i,X,Y
38348,0.6634719895216316,-0.2103659864332462
38349,0.9778465253254496,-0.11241985226698888
38350,0.744025232306829,-0.5937569180915655
38351,0.8300119902268688,-0.18694820605403306
38352,0.8630828764555144,-0.2918612468316949
38353,1.0046548165889078,-0.4252163888687623
38354,0.8892365012653015,-0.38368279938003
38355,0.797290092789278,-0.5849309890901873
38356,0.983403596204858,-0.4073280203740282
38357,0.8651966999060459,-0.33001595921606697
38358,1.081688902611618,-0.3515314637937071
38359,0.9305105688166428,-0.44584146352828397
38360,0.8756284369663573,-0.13799041859236746
38361,0.9193301349234938,-0.09163776576149693
38362,1.0102490695217994,-0.1740473420538968
38363,1.1675395717762693,-0.18992634934486424
38364,0.7082726800370946,-0.15378349579246753
38365,0.9758973149127359,-0.07137462580331366
38366,0.8729297895529794,-0.12914802295215305
38367,0.8871343008212963,-0.35660247613026114
38368,0.7304573212866459,-0.4630243435558507
38369,1.0087405685677233,-0.17866807778518443
38370,0.8059693555314967,-0.23039323654545182
38371,1.0253264272788793,-0.1979027621125791
38372,1.0391049199248332,-0.46602314448545284
38373,0.9102199769049542,-0.1733914637625684
38374,0.8643365927116817,-0.5442531355483439
38375,1.0012999725091354,-0.3340330634320938
38376,0.9217166921313213,-0.3460899577816194
38377,0.9351008290236275,-0.561529337060659
38378,0.7595657223991807,-0.5147247786036444
38379,0.9078294211206356,-0.5305859301642462
38380,0.5376376714200306,-0.3951889838042018
38381,0.7510375358275014,-0.5966953652082254
38382,0.6275174475206904,-0.5855472833925922
38383,0.890376438936451,-0.4497523224586693
38384,0.9305459216671312,-0.3671726328139025
38385,0.9248549741463067,-0.546830503303123
38386,0.9592294092669545,-0.3621609595276309
38387,0.8986473871536963,-0.4975553988930905
38388,0.7958840576125391,-0.6225986195798736
38389,0.7277205467095882,-0.3660735370514462
38390,0.8416275628880493,-0.41476027393019815
38391,0.6144612868242008,-0.5395509525820228
38392,0.9640012221209625,-0.41546353785472945
38393,0.8765741821828631,-0.30147240072618264
38394,0.8291622584941064,-0.38985633120030844
38395,0.6458671196250919,-0.37527671005833724
38396,0.706576538143954,-0.47609241932747715
38397,0.8690034295536028,-0.7369506881741109
38398,0.8113040658952799,-0.43976640025420716
38399,0.5894613432884778,-0.5762456241214953
38400,0.7283895485063323,-0.5700868901043201
38401,0.6397086438295718,-0.39449481227915606
38402,0.8105118677629976,-0.4445589040703279
38403,0.7788008556944095,-0.4735513305548459
38404,0.9049243479016293,-0.3585595108353429
38405,0.850256266650647,-0.45251812022283516
38406,0.9415547545597621,-0.28193922958253226
38407,0.8342829095143829,-0.40099080645934687
38408,0.9351610670417073,-0.5372818981276765
38409,0.7540110733349623,-0.6099675563248675
38410,0.9141188882339935,-0.3524123173211721
38411,0.8038824950736756,-0.5467966102580858
38412,0.6623623096398037,-0.35992559634234916
38413,0.7502835190658553,-0.5209002851706293
38414,0.6834617733413093,-0.4787278129869958
38415,0.6605158796202566,-0.5453031992514271
38416,0.5076100940911952,-0.5336502935525912
38417,0.5942607698527395,-0.43688279220511234
38418,0.7745453491948358,-0.5593051513910969
38419,0.7837403658957309,-0.6845598923433028
38420,0.7941378373875219,-0.6484890192965257
38421,0.8722188329009746,-0.5002962720004055
38422,0.9001731771663548,-0.4101711733082627
38423,0.913645442191841,-0.38903339837051154
38424,1.0002641232642102,-0.3243107182816541
38425,0.976874488068274,-0.464836420103891
38426,1.0406293775384166,-0.5176984981618579
38427,0.8715994236533122,-0.4482052032010748
38428,0.7131890304346434,-0.5404370923651385
38429,0.4775805387101422,-0.6176509132848429
38430,0.922930186598336,-0.7242105338537926
38431,0.652583503234769,-0.3530417949805961
38432,0.7607671656162291,-0.44062489728216536
38433,0.6719421208857408,-0.4813682453538365
38434,0.6786496227969601,-0.52241971265503
38435,0.7302685034196196,-0.517213252495657
38436,0.49760320135570885,-0.5344535202692285
38437,0.24922383035625634,-0.47965597472729754
38438,0.42657269237096945,-0.44618190873107094
38439,0.6007808905996441,-0.6175587193392854
38440,0.5263318118576192,-0.617557521350779
38441,0.7997032811381984,-0.4051609890626171
38442,0.7718651192771053,-0.3585164506281118
38443,0.6998060496287432,-0.3062926573268809
38444,0.8032604258257274,-0.42854026147964214
38445,0.726286519398826,-0.38114789202060945
38446,0.8752566691087602,-0.2760822563781305
38447,1.0219138737109643,-0.29758558972185156
38448,1.0575971699432674,0.07003192161865987
38449,1.0434207934035473,0.11030297216503457
38450,1.0597878969983692,-0.014287816074520622
38451,0.8713384059685856,0.11307754064752383
38452,0.9675521408364032,-0.0030258686855189967
38453,0.882746687704934,0.29755343134482687
38454,1.0228892876596967,0.4982704928347476
38455,1.0259266270517116,0.17683780634640314
38456,1.0585600338510741,0.18570957629206236
38457,1.008900630973849,0.45100997670452797
38458,0.8833944725301259,0.5117878709300853
38459,0.85173590700985,0.4353538654754379
38460,0.8579777110692146,0.346827935497369
38461,0.9166865538707966,0.1264291910228316
38462,0.9425722469716445,0.3230130979336999
38463,1.0372595897287993,0.2524379015675442
38464,0.7320262865005738,0.14646138964162583
38465,0.9963751963611502,0.1987903425760087
38466,1.0092311329611403,-0.014394150770330365
38467,0.9773336948588385,0.37162065766966523
38468,1.1727615593664773,0.5168941744723913
38469,1.2545201822062761,0.41364665014930874
38470,1.094005289744727,0.4081421882176049
38471,1.1719883670034486,0.47267605195132717
38472,1.102672379393795,0.4213277826735863
38473,1.0433316884216135,0.31611301887437737
38474,0.9174802591663602,0.7273996015287847
38475,1.043968501024794,0.5588464596632882
38476,0.9327793307389164,0.7390039461175875
38477,0.9415823729814728,0.6362362423002967
38478,1.146257825023436,0.7278298487985966
38479,1.0016561568266,0.3738358780979063
38480,0.7841344954151845,0.1604221688455553
38481,0.9295385726455279,0.31560031316559195
38482,0.9203006096344609,0.04698714141044627
38483,0.9473449225692029,0.029000179824583056
38484,0.9732241069439844,0.2151629176877977
38485,0.7801923660346535,0.205675078188098
38486,0.9004789680931228,-0.15640897284573108
38487,0.9988851477681795,0.20084966058848738
38488,0.9558219877885071,0.12005352001065686
38489,0.8589781232358328,0.010460967438220241
38490,0.9791702188886655,0.008885183956903964
38491,0.7860373829166974,0.006045283556569986
38492,0.8972613001219374,-0.10933511504185221
38493,0.9073694056615761,-0.017968360947827847
38494,0.7762601585925111,-0.08703911300263309
38495,0.8537696403109971,-0.11102281261498083
38496,0.9456240973989465,0.09365888109271683
38497,1.0050683378194065,0.07340124220560391
38498,0.8775911520959546,0.339566619925973
38499,0.837388480893241,0.07295157078458106
38500,0.8670712705974492,0.08161394950561641
38501,0.7984342032061174,0.13690102282321429
38502,0.9117554735545399,-0.02684522404836782
38503,0.9043133475767927,0.1071644730028224
38504,1.1065312928438555,0.12820585481437838
38505,1.056927994426241,0.02665561673167001
38506,0.91147041723631,-0.0017513946114406755
38507,1.0667975089917439,0.2870485981910347
38508,1.0089074343785698,0.2727727572109624
38509,0.9360890915335416,0.16679064526572396
38510,0.8865058285831974,0.12242495512405459
38511,0.842820872828608,0.19987693681071744
38512,0.7785373705728582,-0.20356774835503058
38513,0.7874990164046586,0.11889087702395877
38514,1.0219847084564062,0.11885506181122417
38515,0.9010703915943998,-0.002505218785191869
38516,0.9282018120245847,-0.034871409520350234
38517,0.9017493178259506,0.34375749008341727
38518,1.0974258193683206,0.0417383620114647
38519,1.0486859888590747,-0.017181853981596287
38520,0.9107018563878815,0.06769953326959845
38521,1.0632057767503453,0.08718587328249543
38522,1.0877608696697154,0.24595878643561608
38523,1.1053926792534323,0.06472309018263916
38524,1.0664100835586159,0.30034843184783266
38525,1.0004864591731666,0.45891551140185194
38526,0.9855704076912909,0.17646828945357743
38527,0.9818246157719357,0.26490258279133605
38528,1.0729210505028857,-0.06260967553778284
38529,0.8271448763139185,-0.11034582363046153
38530,0.9020656242740451,-0.13712719515967658
38531,0.9208602936888807,0.21330973743868784
38532,0.8616857189106276,0.14328062880210438
38533,0.8494596366862837,0.06962330975893333
38534,1.0701136124213086,0.044312535598370555
38535,0.9384860429980655,-0.3463074786419567
38536,0.9433578478436054,-0.3252439923344201
38537,0.7828585761521104,-0.34659688359741964
38538,0.8201794470611582,-0.46415931545754086
38539,0.9918797997787138,-0.4405258320634117
38540,0.974900620843454,-0.45800224957464547
38541,0.7843354140219546,-0.3106711839210062
38542,0.9389975770507392,-0.19476085428937395
38543,0.9707349719002548,-0.08947510107717313
38544,0.7397016144672689,-0.11021161519364865
38545,0.7793785632257157,-0.38381785781216027
38546,0.8947536746740155,-0.6669975449737511
38547,0.9797585091406841,-0.4171184193428335
38548,0.8982185272606258,-0.49152280050017433
38549,0.8927710577385493,-0.4047536787142002
38550,0.8858710620194583,-0.4924268602696671
38551,0.763804115055937,-0.6845921672638917
38552,0.9233308005801526,-0.28215118441845766
38553,0.9139455167826864,-0.29680305590899614
38554,1.0298480341218643,-0.35898527795581275
38555,1.062017141118977,-0.3095698988144878
38556,1.1055929814501881,-0.17155463481204122
38557,1.0435303922681913,-0.3202027771570978
38558,1.0419970754785008,-0.17417927004588488
38559,1.0146068493100426,-0.3178862449150206
38560,0.9251501303203225,-0.3744654659734344
38561,0.938611230887297,-0.24361015253260018
38562,0.7271397289664261,-0.4386311116488634
38563,0.9919333926449462,-0.2579921492322712
38564,0.8607232974361759,-0.3824084007244496
38565,0.9903088857166794,-0.266985083933112
38566,0.8594865350896259,-0.648825715406671
38567,0.8402325275846889,-0.3254813033164908
38568,0.9279254713274931,-0.5217796203478459
38569,0.9568176116020315,-0.3896571791879674
38570,0.7301644426093666,-0.43815512559244113
38571,0.8805852318802473,-0.5011393132914869
38572,0.8591599534015868,-0.5882732363659064
38573,0.7786148244754744,-0.5117624151172286
38574,0.8726000451309865,-0.3325430723498795
38575,0.9552825661739793,-0.3593337109681634
38576,0.7800822448390446,-0.3848204825816136
38577,0.8239132342344524,-0.5055914487287357
38578,0.9495336474093556,-0.4763670139207332
38579,0.9818172562765166,-0.43580979737939246
38580,0.9277313565194608,-0.4438990300607082
38581,1.027797551443643,-0.4280261921379075
38582,0.8854770574013037,-0.42092032885092223
38583,0.9573893289209954,-0.4555116976226888
38584,0.9465687937891577,-0.5145876795897457
38585,1.0153874077337386,-0.3313938109726444
38586,0.8164279855217861,-0.39683507890637054
38587,0.9507303482598191,-0.32915734326110363
38588,0.870306714876156,-0.3471492169090226
38589,0.916775599709453,-0.2338742775913546
38590,1.0677178116836097,-0.32358622447064267
38591,0.8312180757020041,-0.39663101028376085
38592,0.8153965600076399,-0.3822148674223362
38593,0.8964505491174296,-0.46911332560963526
38594,0.886900734927656,-0.5089650793227832
38595,0.8555671983952863,-0.43654971661195435
38596,0.9528581214095218,-0.48189788323103144
38597,0.8974586810758394,-0.4921024078114624
38598,0.7799913858291485,-0.46163489263016466
38599,0.8283981778862606,-0.5868293141716397
38600,0.7533657082099585,-0.547505947700198
38601,0.925844398123769,-0.6795074773233096
38602,1.1455421653783848,-0.11204322391721787
38603,1.0374484741163685,-0.22330064646296874
38604,1.053030675468072,-0.2306754261414711
38605,1.005673067629342,0.0327624988886618
38606,1.060835417680018,-0.13407422551682235
38607,1.0473623690296852,-0.3914315622051298
38608,0.7507595592475345,-0.48314906016883
38609,0.9800737933018223,-0.13785872572276117
38610,0.7496814221350243,-0.5601712767404157
38611,0.8917206359976575,-0.6281050659210791
38612,0.9367364113422892,-0.5520264058903994
38613,1.0805701510968833,-0.3728059373400636
38614,1.0317502596819597,-0.47182279238481045
38615,0.7320960238132967,-0.5057003655717331
38616,0.667898934235221,-0.3945075227894653
38617,0.841057834872265,-0.46977071806631404
38618,0.8755084484914928,-0.4506343449793226
38619,0.8582812916483281,-0.45614292066566836
38620,0.967981934943671,-0.4907812906930995
38621,0.9557507424424365,-0.4881535439731506
38622,0.9315853647444854,-0.6266738696746287
38623,0.5762656745151311,-0.5071499326848405
38624,0.7208149118254269,-0.5767037719761126
38625,0.6512976371363424,-0.7568759479978452
38626,0.5987398414284455,-0.6599748661680955
38627,0.9944009065337025,-0.5604195489250621
38628,0.8893512688835842,-0.4648053545795649
38629,1.0775339086473585,-0.26529440887917344
38630,1.0874860457522773,-0.28493725064898917
38631,0.9163757250804008,-0.43083098212785825
38632,0.864113782610913,-0.2847621391834452
38633,0.9821523590083469,-0.42170087296112246
38634,0.9752947652162928,-0.4084735638066221
38635,0.876626958320473,-0.6182459825032269
38636,0.9670185655583345,-0.5002289603448109
38637,0.9537225099796035,-0.7331256751620501
38638,0.8933118165849321,-0.47717136505442254
38639,0.8473613343083466,-0.5673544182648048
38640,0.8739554530096475,-0.5958294055276268
38641,0.9389298822222494,-0.5829805873856977
38642,0.9003041727133901,-0.5883149075239762
38643,0.8985584924880256,-0.5535861645492737
38644,1.0150647913615278,-0.3746078561000669
38645,1.0304457294066485,-0.47758801239821524
38646,0.8861578044609165,0.004001301060361746
38647,0.9877434240882847,-0.49336373608638295
38648,0.993224555266617,-0.4385345916053496
38649,0.9243431210703464,-0.5139020717043896
38650,0.8326031410752321,-0.413330679488301
38651,0.8872222809706543,-0.6587216461470883
38652,0.7822262096164088,-0.6623618271579479
38653,0.8190323456352726,-0.8703063106978853
38654,0.4943251558028827,-0.6584781864306862
38655,0.24611546774452792,-0.6178779963653759
38656,0.13747681078034635,-0.48028762722295804
38657,0.10901802814482311,-0.5239389065627702
38658,0.14331024783421778,-0.5334840399718709
38659,0.10142995735193795,-0.4196921602970346
38660,0.2979814083162005,-0.5044595353407728
38661,0.06749060103622345,-0.009139400575782167
38662,-0.12857586073200125,0.18520848599081302
38663,0.06313334568080241,0.05135752896249129
38664,-0.02681692706318116,0.15754291424811612
38665,-0.32654632681690526,0.43833503171019894
38666,-0.32373736475921155,0.34512557457255
38667,-0.45925798315283756,0.38710839530338886
38668,-0.43715425248599354,0.5249386208914347
38669,-0.3371932169543932,0.34411280733455174
38670,-0.04029190903793571,0.27717665329727914
38671,-0.4673556593064742,0.326502225927199
38672,-0.2932731526630066,0.20113321916380522
38673,-0.5060559933778845,0.13460759423464938
38674,-0.5172287590699,0.16919675784141122
38675,-0.5786758793507936,0.18532764536652852
38676,-0.4845510831850894,0.15270112577873862
38677,-0.5901470929569201,0.27983011355934256
38678,-0.5164983364582367,0.164291995832179
38679,-0.45619730071502945,-0.04357715980486447
38680,-0.50023579151302,-0.0819993123175888
38681,-0.5091408064836954,0.04981737153151436
38682,-0.5063724772798854,-0.07734186425470886
38683,-0.48066832912458524,0.20033258664967998
38684,-0.31439374116399804,0.27351381228882726
38685,-0.26483778767505184,0.17971051101190058
38686,-0.3551280692196708,-0.08383202055544971
38687,-0.13344856951384856,-0.3819098689720494
38688,-0.23992524587320863,-0.39720646585719876
38689,-0.21550280570719943,-0.37883657402610194
38690,-0.31432007821559127,-0.25429814185971766
38691,0.06145593538243412,-0.38086288585474265
38692,-0.219408674617472,0.1368570343848116
38693,-0.05605002428525905,0.04141215163712092
38694,-0.11806601388936479,0.04737937836816667
38695,-0.0776272373307313,0.13997129378372616
38696,-0.27397390649975445,0.32940735614732497
38697,-0.4099265463568349,0.19616234584050388
38698,-0.49183532142987135,0.2050433614819626
